"class_names","auroc","auprc","times"
"GO:0005929",0.996171,0.688033,10.7389999999996
"GO:0005929",0.922344,0.177557,10.5450000000001
"GO:0005929",0.747288,0.419687,10.9230000000007
"GO:0005929",0.856107,0.102625,10.9920000000002
"GO:0005929",0.924378,0.20392,10.6080000000002
"GO:0005929",0.79519,0.23758,10.8850000000002
"GO:0005929",0.875399,0.723903,11.1939999999995
"GO:0005929",0.994576,0.531322,10.6479999999992
"GO:0005929",0.973374,0.467143,10.5850000000009
"GO:0005929",0.9081796,0.426228,242.364
"GO:0005930",1,1,10.4349999999995
"GO:0005930",0.998094,0.136954,10.6859999999997
"GO:0005930",0.997459,0.193941,10.9450000000015
"GO:0005930",1,1,10.6899999999987
"GO:0005930",0.998729,0.318711,11.0720000000001
"GO:0005930",0.997457,0.107426,10.7309999999998
"GO:0005930",0.998729,0.18907,11.0120000000006
"GO:0005930",0.996506,0.147035,11.268
"GO:0005930",1,1,11.2669999999998
"GO:0005930",0.998729,0.306853,11.2330000000002
"GO:0005930",0.9985703,0.439999,235.75
"GO:0005938",0.953717,0.315506,11.2759999999998
"GO:0005938",0.98105,0.319018,10.9510000000009
"GO:0005938",0.818604,0.356806,10.9349999999995
"GO:0005938",0.991527,0.604959,10.7530000000006
"GO:0005938",0.981596,0.462841,10.3559999999998
"GO:0005938",0.933582,0.24368,10.7070000000003
"GO:0005938",0.791181,0.018917,10.8870000000006
"GO:0005938",0.968932,0.36747,10.9389999999985
"GO:0005938",0.807216,0.1562,11.2830000000013
"GO:0005938",0.943117,0.317977,11.3339999999989
"GO:0005938",0.9170522,0.3163374,240.549000000001
"GO:0008021",1,1,10.9940000000006
"GO:0008021",1,1,11.0280000000002
"GO:0008021",0.986658,0.02308,10.9869999999992
"GO:0008021",0.983482,0.036008,10.8289999999997
