"class_names","auroc","auprc","times"
"GO:0005819",0.91672,0.021411,0.853999999999985
"GO:0005819",0.893766,0.008708,0.858000000000004
"GO:0005819",0.911952,0.008795,0.936999999999955
"GO:0005819",0.916031,0.013541,0.802999999999997
"GO:0005819",0.92901,0.021658,0.787000000000035
"GO:0005819",0.888995,0.007029,0.90100000000001
"GO:0005819",0.962704,0.04035,0.884999999999991
"GO:0005819",0.9243,0.011863,0.839999999999975
"GO:0005819",0.990888,0.088125,0.850999999999999
"GO:0005819",0.9312101,0.0249983,8.68000000000001
"GO:0005829",0.738815,0.00581,0.887999999999977
"GO:0005829",0.803397,0.010365,0.855000000000018
"GO:0005829",0.677884,0.004454,0.810000000000002
"GO:0005829",0.734713,0.012978,0.898000000000025
"GO:0005829",0.569745,0.005109,0.853999999999985
"GO:0005829",0.76826,0.009149,0.829999999999984
"GO:0005829",0.724841,0.008161,0.826999999999998
"GO:0005829",0.741874,0.005952,0.834000000000003
"GO:0005829",0.81741,0.014579,0.883999999999958
"GO:0005829",0.823885,0.014525,0.911999999999978
"GO:0005829",0.7400824,0.0091082,8.67000000000002
"GO:0005856",0.934562,0.004823,0.84499999999997
"GO:0005856",0.966328,0.009317,0.861999999999966
"GO:0005856",0.85324,0.002158,0.867999999999995
"GO:0005856",0.317662,0.000465,0.872000000000014
"GO:0005856",0.969822,0.025157,0.913000000000011
"GO:0005856",0.999365,0.306853,0.872000000000014
"GO:0005856",0.939009,0.005172,0.748999999999967
"GO:0005856",0.962516,0.00838,0.831999999999994
"GO:0005856",0.15756,0.000377,0.87299999999999
"GO:0005856",0.680432,0.002175,0.872000000000014
"GO:0005856",0.7780496,0.0364877,8.63799999999998
"GO:0005869",0.926938,0.004323,0.853000000000009
"GO:0005869",0.964422,0.008824,0.90300000000002
"GO:0005869",0.996188,0.075096,0.893000000000029
"GO:0005869",0.995553,0.06528,0.80400000000003
"GO:0005869",0.411429,0.000539,0.843000000000018
"GO:0005869",0.993011,0.042875,0.886000000000024
"GO:0005869",0.993011,0.042875,0.875999999999976
"GO:0005869",0.639771,0.000881,0.831000000000017
"GO:0005869",0.973952,0.012,0.756000000000029
"GO:0005869",0.5,0,0.636000000000024
