"class_names","auroc","auprc","times"
"GO:0006091",0.555591,0.00236,7.46500000000015
"GO:0006091",0.907878,0.003433,7.24399999999969
"GO:0006091",0.980305,0.029318,6.54499999999962
"GO:0006091",0.8823197,0.0092683,72.2840000000001
"GO:0006139",0.833711,0.127722,7.22799999999961
"GO:0006139",0.768714,0.073013,6.67399999999998
"GO:0006139",0.803792,0.05018,6.98700000000008
"GO:0006139",0.828135,0.074872,6.51400000000012
"GO:0006139",0.902956,0.085481,6.98399999999992
"GO:0006139",0.732408,0.056313,7.47699999999986
"GO:0006139",0.892862,0.097242,7.1239999999998
"GO:0006139",0.81295,0.110133,8.02100000000019
"GO:0006139",0.845627,0.120584,8.10300000000007
"GO:0006139",0.86597,0.123292,7.93899999999985
"GO:0006139",0.8287125,0.0918832,73.1389999999997
"GO:0006163",0.920534,0.003979,7.30700000000024
"GO:0006163",0.943774,0.010823,6.971
"GO:0006163",0.61157,0.008524,7.02300000000014
"GO:0006163",0.069886,0.000341,7.625
"GO:0006163",0.936427,0.013648,7.45000000000027
"GO:0006163",0.59371,0.002132,6.91100000000006
"GO:0006163",0.954228,0.006881,6.86400000000003
"GO:0006163",0.596887,0.002659,7.66600000000017
"GO:0006163",0.801017,0.003035,6.95400000000018
"GO:0006163",0.594346,0.008753,6.80400000000009
"GO:0006163",0.7022379,0.0060775,71.663
"GO:0006213",0.914867,0.003713,6.31399999999985
