"class_names","auroc","auprc","times"
"GO:0003730",0.997459,0.107426,5.12099999999987
"GO:0003730",0.646125,0.014836,5.46100000000001
"GO:0003730",0.989835,0.030006,6.98399999999992
"GO:0003730",0.995553,0.06528,6.9820000000002
"GO:0003730",0.869123,0.015291,6.97900000000004
"GO:0003730",0.8936422,0.0252038,65.828
"GO:0003824",0.709401,0.071587,6.90600000000018
"GO:0003824",0.800869,0.102205,6.89799999999991
"GO:0003824",0.734517,0.099041,6.73599999999988
"GO:0003824",0.741514,0.067401,7.02099999999996
"GO:0003824",0.773559,0.099408,6.26800000000003
"GO:0003824",0.832572,0.21648,6.94200000000001
"GO:0003824",0.740358,0.072768,7.06700000000001
"GO:0003824",0.775739,0.108641,6.60799999999995
"GO:0003824",0.784633,0.134638,7.00300000000016
"GO:0003824",0.711088,0.087186,7.03899999999999
"GO:0003824",0.760425,0.1059355,68.5609999999999
"GO:0003924",0.817662,0.001738,7.1110000000001
"GO:0003924",0.937738,0.005068,6.44799999999987
"GO:0003924",0.937738,0.005068,6.59799999999996
"GO:0003924",0.925032,0.004213,6.80799999999999
"GO:0003924",0.905019,0.006601,6.53099999999995
"GO:0003924",0.939009,0.005172,6.529
"GO:0003924",0.864041,0.002329,6.89999999999986
"GO:0003924",0.930114,0.004518,6.91999999999985
"GO:0003924",0.792884,0.001531,6.30599999999981
"GO:0003924",0.881512,0.005296,6.82500000000005
"GO:0003924",0.8930749,0.0041534,67.0519999999999
"GO:0004175",0.739352,0.001218,6.94700000000012
"GO:0004175",0.593075,0.008026,6.9190000000001
"GO:0004175",0.739352,0.001218,6.62699999999995
"GO:0004175",0.450445,0.001139,6.61800000000017
"GO:0004175",0.472363,0.001504,7.13599999999997
"GO:0004175",0.295613,0.000451,7.00700000000006
"GO:0004175",0.794473,0.00318,6.77500000000009
"GO:0004175",0.954863,0.006977,6.53500000000008
"GO:0004175",0.574015,0.007212,6.98199999999997
"GO:0004175",0.960292,0.015495,6.41399999999999
"GO:0004175",0.6573843,0.004642,68.029
"GO:0004518",0.85528,0.034308,6.39599999999996
"GO:0004518",0.646747,0.009116,6.60500000000002
"GO:0004518",0.813613,0.011893,6.78899999999999
"GO:0004518",0.93452,0.071569,6.72400000000016
"GO:0004518",0.909515,0.009641,6.72700000000009
"GO:0004518",0.925891,0.056966,7.09099999999989
"GO:0004518",0.872219,0.007385,6.84999999999991
"GO:0004518",0.881361,0.096548,6.64400000000001
"GO:0004518",0.506887,0.002016,6.68099999999981
"GO:0004518",0.817334,0.004789,6.35699999999997
"GO:0004518",0.8163367,0.0304231,66.923
"GO:0004519",0.797203,0.001564,6.87999999999988
"GO:0004519",0.886205,0.005189,6.46300000000019
"GO:0004519",0.9911,0.06528,6.68100000000004
"GO:0004519",0.86277,0.50173,6.88000000000011
"GO:0004519",0.855372,0.004089,6.96100000000001
"GO:0004519",0.807057,0.003133,6.875
"GO:0004519",0.939009,0.010045,7.74699999999984
"GO:0004519",0.601716,0.069076,7.45799999999986
"GO:0004519",0.151939,0.000719,8.19699999999989
"GO:0004519",0.842757,0.004141,7.07600000000002
"GO:0004519",0.7735128,0.0664966,71.3
"GO:0004520",0.806226,0.001636,8.25
"GO:0004520",0.998729,0.18907,6.36699999999996
"GO:0004520",0.989835,0.030006,7.14700000000016
"GO:0004520",0.791614,0.001521,7.42399999999998
"GO:0004520",0.913596,0.003659,7.65199999999982
"GO:0004520",0.785896,0.001481,7.69699999999989
"GO:0004520",0.963787,0.008671,7.16099999999983
"GO:0004520",0.833545,0.001904,7.18499999999995
"GO:0004520",0.999365,0.306853,7.077
"GO:0004520",0.879365,0.004953,6.98299999999995
"GO:0004520",0.8961958,0.0549754,73.02
"GO:0004521",0.713787,0.001108,7.82299999999987
"GO:0004521",0.096569,0.000351,7.04299999999989
"GO:0004521",0.985388,0.021129,7.91399999999999
"GO:0004521",0.985388,0.021129,7.49299999999994
"GO:0004521",0.159365,0.000377,7.60000000000014
"GO:0004521",0.935197,0.00487,6.99500000000012
"GO:0004521",0.803685,0.001615,7.62400000000002
"GO:0004521",0.191233,0.000393,7.86200000000008
"GO:0004521",0.916773,0.003797,7.52999999999997
"GO:0004521",0.5,0,7.49199999999996
"GO:0004521",0.6287385,0.0054769,75.453
"GO:0004536",0.804196,0.00162,7.87300000000005
"GO:0004536",0.907243,0.003409,7.29600000000005
"GO:0004536",0.803685,0.001615,6.76600000000008
"GO:0004536",0.933926,0.057362,7.02199999999993
"GO:0004536",0.902795,0.003254,7.44500000000016
"GO:0004536",0.780178,0.001442,7.63499999999976
"GO:0004536",0.89136,0.013363,6.76299999999992
"GO:0004536",0.985388,0.021129,7.51800000000003
"GO:0004536",0.998729,0.18907,7.9699999999998
"GO:0004536",0.938056,0.009508,8.16100000000006
"GO:0004536",0.8945556,0.0301772,74.5370000000003
"GO:0004540",0.98665,0.02308,7.30200000000013
"GO:0004540",0.986023,0.022061,8.51000000000022
"GO:0004540",0.549873,0.002719,7.37299999999959
"GO:0004540",0.294155,0.00045,6.90200000000004
"GO:0004540",0.414231,0.001275,6.44599999999991
"GO:0004540",0.908455,0.003456,6.52399999999989
"GO:0004540",0.717281,0.001122,7.71099999999979
"GO:0004540",0.79892,0.003125,6.61699999999973
"GO:0004540",0.09784,0.000352,8.09900000000016
"GO:0004540",0.565438,0.003027,7.39399999999978
"GO:0004540",0.6318866,0.0060667,72.9549999999999
"GO:0004553",0.759059,0.001317,7.38999999999987
"GO:0004553",0.839263,0.001971,7.721
"GO:0004553",0.890724,0.002896,8.03800000000001
"GO:0004553",0.859276,0.004718,7.71799999999985
"GO:0004553",0.855781,0.002196,8.12300000000005
"GO:0004553",0.790978,0.001517,6.55099999999993
"GO:0004553",0.562579,0.001405,6.66599999999971
"GO:0004553",0.692503,0.001032,7.74100000000044
"GO:0004553",0.752541,0.001281,7.9050000000002
"GO:0004553",0.826874,0.003439,7.79599999999982
"GO:0004553",0.7829578,0.0021772,75.732
"GO:0004672",0.840614,0.217884,7.33399999999983
"GO:0004672",0.941144,0.08176,6.65000000000009
"GO:0004672",0.90297,0.034079,7.05400000000009
"GO:0004672",0.868433,0.092722,6.24299999999994
"GO:0004672",0.901148,0.376155,7.60000000000036
"GO:0004672",0.954264,0.204554,6.60699999999997
"GO:0004672",0.959756,0.114986,6.6579999999999
"GO:0004672",0.850219,0.03835,7.06399999999985
"GO:0004672",0.911899,0.160839,8.64200000000028
"GO:0004672",0.896021,0.08203,6.8100000000004
"GO:0004672",0.9026468,0.1403359,70.7469999999998
"GO:0004674",0.847868,0.075238,8.0619999999999
"GO:0004674",0.949714,0.348037,8.38400000000001
"GO:0004674",0.977721,0.097587,7.44200000000001
"GO:0004674",0.996499,0.440907,7.38500000000022
"GO:0004674",0.87613,0.245546,6.53900000000021
"GO:0004674",0.832352,0.023389,7.77500000000009
"GO:0004674",0.929344,0.062874,7.38299999999981
"GO:0004674",0.912476,0.026402,7.23000000000002
"GO:0004674",0.848982,0.012,7.86200000000008
"GO:0004674",0.808721,0.03498,7.78499999999985
"GO:0004674",0.8979807,0.136696,75.9639999999999
"GO:0004721",0.945362,0.005769,7.1579999999999
"GO:0004721",0.634053,0.000867,6.40999999999985
"GO:0004721",0.133418,0.000366,7.25399999999991
"GO:0004721",0.156925,0.000377,6.86699999999973
"GO:0004721",0.904701,0.003319,7.15499999999975
"GO:0004721",0.744917,0.001243,6.60900000000038
"GO:0004721",0.797332,0.001564,7.25799999999981
"GO:0004721",0.103558,0.000354,7.69900000000007
"GO:0004721",0.003812,0.000319,7.73300000000017
"GO:0004721",0.418095,0.00107,8.07299999999987
"GO:0004721",0.4842173,0.0015248,72.3020000000001
"GO:0004842",0.91672,0.003797,7.91200000000026
"GO:0004842",0.08042,0.000679,8.06100000000015
"GO:0004842",0.60267,0.002998,7.43299999999999
"GO:0004842",0.42249,0.001361,8.19300000000021
"GO:0004842",0.130324,0.000703,8.33399999999983
"GO:0004842",0.458996,0.001152,8.11099999999988
"GO:0004842",0.219504,0.000775,7.4670000000001
"GO:0004842",0.098856,0.000695,7.60199999999986
"GO:0004842",0.089638,0.000695,8.08199999999988
"GO:0004842",0.224905,8e-04,7.42000000000007
"GO:0004842",0.3244523,0.0013655,78.6959999999999
"GO:0004857",0.640814,0.000884,7.15100000000029
"GO:0004857",0.098475,0.000352,6.34099999999989
"GO:0004857",0.232529,0.000414,7.64100000000008
"GO:0004857",0.455527,0.001206,7.65299999999979
"GO:0004857",0.678526,0.000987,7.42200000000003
"GO:0004857",0.518424,0.000659,7.17599999999993
"GO:0004857",0.331004,0.000892,7.28099999999995
"GO:0004857",0.185515,0.00039,7.54399999999987
"GO:0004857",0.051461,0.000335,7.08699999999999
"GO:0004857",0.815438,0.003797,7.60899999999992
"GO:0004857",0.4007713,0.0009916,72.9830000000002
"GO:0004871",0.866497,0.019755,6.96299999999974
"GO:0004871",0.788582,0.012255,6.42799999999988
"GO:0004871",0.91571,0.187722,6.69499999999971
"GO:0004871",0.826732,0.011958,7.14100000000008
"GO:0004871",0.783757,0.097703,6.96500000000015
"GO:0004871",0.817071,0.014139,6.96799999999985
"GO:0004871",0.867431,0.059816,7.47800000000007
"GO:0004871",0.816114,0.017684,7.70000000000027
"GO:0004871",0.804516,0.010194,7.7170000000001
"GO:0004871",0.840572,0.080039,8.17500000000018
"GO:0004871",0.8326982,0.0511265,72.3399999999997
"GO:0004872",0.586465,0.003138,7.35599999999977
"GO:0004872",0.806178,0.008092,7.82900000000018
"GO:0004872",0.764331,0.009951,7.43899999999985
"GO:0004872",0.616486,0.004205,6.98100000000022
"GO:0004872",0.770446,0.007224,6.68600000000015
"GO:0004872",0.646115,0.00525,7.22300000000041
"GO:0004872",0.536283,0.004018,6.84299999999985
"GO:0004872",0.720127,0.005396,7.67599999999993
"GO:0004872",0.795732,0.007449,7.08699999999999
"GO:0004872",0.790834,0.007354,7.28600000000006
"GO:0004872",0.7032997,0.0062077,72.5410000000002
"GO:0004888",0.434755,0.002007,7.80200000000013
"GO:0004888",0.865935,0.008855,6.97199999999975
"GO:0004888",0.773234,0.005485,7.61400000000003
"GO:0004888",0.832273,0.005517,7.52100000000019
"GO:0004888",0.864736,0.008751,7.46100000000024
"GO:0004888",0.597487,0.002992,7.12899999999991
"GO:0004888",0.497136,0.002094,7.55600000000004
"GO:0004888",0.538804,0.002577,7.41100000000006
"GO:0004888",0.861235,0.008463,7.48399999999992
"GO:0004888",0.706743,0.004456,7.76000000000022
"GO:0004888",0.6972338,0.0051197,74.7959999999998
"GO:0004930",0.780216,0.002708,7.12800000000016
"GO:0004930",0.801176,0.003112,7.91000000000031
"GO:0004930",0.647171,0.001703,7.45700000000033
"GO:0004930",0.736597,0.003473,7.66900000000032
"GO:0004930",0.36761,0.000954,7.47900000000027
"GO:0004930",0.676732,0.001904,6.46399999999994
"GO:0004930",0.817122,0.004951,8.10500000000002
"GO:0004930",0.609504,0.001518,6.88099999999986
"GO:0004930",0.500318,0.001231,6.99299999999994
"GO:0004930",0.734901,0.00362,7.89699999999993
"GO:0004930",0.6671347,0.0025174,74.0599999999999
"GO:0005096",0.413859,0.000542,7.11599999999999
"GO:0005096",0.80972,0.003211,7.79499999999962
"GO:0005096",0.74587,0.001248,8.02199999999993
"GO:0005096",0.234266,0.000807,7.24400000000014
"GO:0005096",0.175349,0.000385,7.55699999999979
"GO:0005096",0.868806,0.004504,7.89400000000023
"GO:0005096",0.34965,0.000488,7.05700000000024
"GO:0005096",0.487294,0.001404,7.00399999999991
"GO:0005096",0.252859,0.000425,7.78800000000001
"GO:0005096",0.227764,0.000806,7.43900000000031
"GO:0005096",0.4565437,0.001382,74.9950000000003
"GO:0005102",0.724538,0.010393,7.37899999999991
"GO:0005102",0.706104,0.008788,7.48900000000003
"GO:0005102",0.687062,0.005604,7.12300000000005
"GO:0005102",0.915924,0.080958,7.36100000000033
"GO:0005102",0.838326,0.178852,7.87899999999991
"GO:0005102",0.739597,0.009295,7.71299999999974
