"class_names","auroc","auprc","times"
"GO:0001558",0.737747,0.074455,0.768000000000001
"GO:0001558",0.769554,0.215882,0.853000000000009
"GO:0001558",0.781656,0.011435,0.635000000000019
"GO:0001558",0.84634,0.01157,0.539999999999992
"GO:0001558",0.8332255,0.0635331,7.50399999999999
"GO:0001666",0.920584,0.003979,0.557000000000016
"GO:0001666",0.8831,0.002708,0.823000000000008
"GO:0001666",0.17662,0.000386,0.852000000000004
"GO:0001666",0.778907,0.001434,0.685999999999979
"GO:0001666",0.641677,0.00265,0.532000000000011
"GO:0001666",0.662643,0.00094,0.538000000000011
"GO:0001666",0.946633,0.005906,0.705999999999989
"GO:0001666",0.742694,0.001233,0.724999999999994
"GO:0001666",0.684244,0.001005,0.827000000000027
"GO:0001666",0.602922,0.001922,0.854000000000013
"GO:0001666",0.7040024,0.0022163,7.155
"GO:0001667",0.846154,0.005171,0.812000000000012
"GO:0001667",0.965989,0.01745,0.763000000000005
"GO:0001667",0.862047,0.006118,0.89500000000001
"GO:0001667",0.932931,0.008769,0.849000000000018
"GO:0001667",0.957618,0.026006,0.832999999999998
"GO:0001667",0.558169,0.005493,0.908999999999992
"GO:0001667",0.937699,0.009608,0.872000000000014
"GO:0001667",0.549905,0.002082,0.832999999999998
"GO:0001667",0.957724,0.014496,0.840000000000003
"GO:0001667",0.747404,0.337409,0.884000000000015
"GO:0001667",0.831564,0.0432602,8.566
"GO:0001708",0.868584,0.027317,0.831999999999994
"GO:0001708",0.892273,0.031719,0.858000000000004
"GO:0001708",0.865495,0.033714,0.75
"GO:0001708",0.793955,0.019475,0.772999999999996
"GO:0001708",0.800831,0.02302,0.807999999999993
"GO:0001708",0.791443,0.041701,0.825999999999993
"GO:0001708",0.857863,0.023226,0.832000000000022
"GO:0001708",0.917369,0.044456,0.777000000000015
"GO:0001708",0.794185,0.025043,0.787000000000006
"GO:0001708",0.903065,0.041615,0.792000000000002
"GO:0001708",0.8485063,0.0311286,8.10499999999999
"GO:0001709",0.916137,0.003769,0.811000000000007
"GO:0001709",0.906607,0.003386,0.805000000000007
"GO:0001709",0.864041,0.002329,0.782000000000011
"GO:0001709",0.945362,0.005769,0.826999999999998
"GO:0001709",0.784943,0.004316,0.844999999999999
"GO:0001709",0.982211,0.017443,0.805999999999983
"GO:0001709",0.927573,0.00436,0.824999999999989
"GO:0001709",0.962516,0.00838,0.830000000000013
"GO:0001709",0.158196,0.000377,0.893000000000001
"GO:0001709",0.82878,0.005816,0.876000000000005
"GO:0001709",0.8276366,0.0055945,8.376
"GO:0001714",0.722823,0.001145,0.842999999999989
"GO:0001714",0.943139,0.010795,0.832999999999998
"GO:0001714",0.8452,0.004414,0.849999999999994
"GO:0001714",0.958069,0.0075,0.850999999999999
"GO:0001714",0.896694,0.02069,0.793999999999983
"GO:0001714",0.936785,0.157185,0.884999999999991
"GO:0001714",0.91672,0.003797,0.780999999999977
"GO:0001714",0.960292,0.014731,0.814999999999998
"GO:0001714",0.936109,0.013624,0.825000000000017
"GO:0001714",0.902795,0.006439,0.782000000000011
"GO:0001714",0.9018626,0.024032,8.33000000000001
"GO:0001764",0.881361,0.005088,0.775999999999982
"GO:0001764",0.488126,0.001708,0.772999999999996
"GO:0001764",0.918999,0.353805,0.798000000000002
"GO:0001764",0.61708,0.003904,0.780000000000001
"GO:0001764",0.799406,0.105049,0.801000000000016
"GO:0001764",0.754029,0.336008,0.820999999999998
"GO:0001764",0.702903,0.006418,0.804000000000002
"GO:0001764",0.886132,0.00857,0.792000000000002
"GO:0001764",0.776506,0.008472,0.790999999999997
"GO:0001764",0.892138,0.008912,0.812000000000012
"GO:0001764",0.771668,0.0837934,8.02300000000002
"GO:0001932",0.686849,0.008279,0.837999999999994
"GO:0001932",0.761313,0.1071,0.852000000000004
"GO:0001932",0.739006,0.033228,0.853000000000009
"GO:0001932",0.829297,0.29379,0.835999999999984
"GO:0001932",0.699596,0.037821,0.889999999999986
"GO:0001932",0.853197,0.015857,0.865999999999985
"GO:0001932",0.815594,0.025561,0.836000000000013
"GO:0001932",0.763437,0.027081,0.868000000000023
"GO:0001932",0.766837,0.039965,0.778999999999996
"GO:0001932",0.910828,0.23856,0.793999999999983
"GO:0001932",0.7825954,0.0827242,8.49000000000001
"GO:0001933",0.947552,0.011894,0.865000000000009
"GO:0001933",0.756834,0.02444,0.800000000000011
"GO:0001933",0.950095,0.50473,0.804000000000002
"GO:0001933",0.778449,0.004078,0.806999999999988
